4715,39,1,
2184,46,1,
3649,54,1,
59,62,1,
4955,52,1,
4792,49,1,
2300,48,1,
2880,67,1,
3929,73,1,
1862,49,1,
209,49,1,
2463,53,1,
4191,48,1,
3421,41,1,
1372,69,1,
1126,51,1,
2821,49,1,
2636,48,1,
388,73,1,
2942,64,1,
4785,52,1,
3494,69,1,
4840,48,1,
1032,73,1,
122,36,1,
2968,69,1,
2024,64,1,
1437,68,1,
4,69,1,
2755,50,1,
135,53,1,
4560,75,1,
2653,47,1,
3659,38,1,
4359,53,1,
1273,52,1,
3216,38,1,
2099,67,1,
4380,67,1,
1570,52,1,
4613,55,1,
3199,47,1,
3778,39,1,
1123,66,1,
2698,54,1,
2808,69,1,
4188,64,1,
1263,54,1,
4504,55,1,
1128,62,1,
4726,53,1,
1331,47,1,
475,62,1,
2611,53,1,
2534,69,1,
2399,62,1,
2360,55,1,
2495,38,1,
3854,51,1,
4534,41,1,
4292,62,1,
4961,54,1,
4513,35,1,
2360,34,1,
491,38,1,
2518,50,1,
1954,68,1,
493,46,1,
4822,49,1,
1216,67,1,
4271,68,1,
1458,54,1,
1193,67,1,
3912,39,1,
4904,67,1,
4859,66,1,
0,39,1,
2804,39,1,
1279,40,1,
185,38,1,
3909,62,1,
3850,67,1,
3871,53,1,
2581,40,1,
4778,53,1,
2574,62,1,
1638,34,1,
1557,54,1,
3724,69,1,
2084,35,1,
3339,63,1,
1132,48,1,
3864,66,1,
2582,52,1,
3639,36,1,
656,51,1,
2430,75,1,
1514,69,1,
183,69,1,
3697,64,1,
2937,47,1,
1981,52,1,
4683,35,1,
2034,47,1,
3934,69,1,
567,52,1,
3523,38,1,
4093,60,1,
1889,41,1,
1312,63,1,
1923,69,1,
2601,39,1,
3560,51,1,
762,51,1,
1690,50,1,
3966,39,1,
2058,49,1,
1889,53,1,
2050,73,1,
2121,36,1,
859,73,1,
662,54,1,
4196,62,1,
3679,39,1,
4629,62,1,
99,67,1,
2084,51,1,
405,46,1,
33,66,1,
940,35,1,
4533,62,1,
3216,62,1,
3574,41,1,
1336,55,1,
3681,47,1,
2770,63,1,
315,34,1,
4973,53,1,
2943,39,1,
2110,52,1,
2847,55,1,
3918,62,1,
2690,68,1,
492,62,1,
2795,62,1,
1608,34,1,
663,50,1,
2054,60,1,
4,62,1,
2358,48,1,
4891,67,1,
2778,47,1,
1102,55,1,
2493,52,1,
4591,63,1,
2790,64,1,
1476,60,1,
3339,36,1,
2841,62,1,
244,69,1,
914,41,1,
4869,26,1,
4059,49,1,
809,47,1,
3525,68,1,
1346,39,1,
4616,68,1,
1861,55,1,
3732,62,1,
2418,41,1,
2150,49,1,
499,48,1,
4360,73,1,
866,53,1,
3179,39,1,
1418,67,1,
1388,46,1,
281,67,1,
153,63,1,
4300,36,1,
3894,69,1,
2235,39,1,
125,75,1,
1468,55,1,
37,38,1,
1228,67,1,
1600,73,1,
607,47,1,
3422,41,1,
3252,62,1,
1133,52,1,
1369,55,1,
3196,66,1,
3022,48,1,
3693,54,1,
3096,47,1,
3960,38,1,
3896,60,1,
790,54,1,
4700,60,1,
1945,62,1,
4167,75,1,
1383,69,1,
2315,68,1,
864,40,1,
1553,36,1,
93,64,1,
3434,48,1,
45,47,1,
37,49,1,
2648,40,1,
3415,60,1,
1544,60,1,
3216,35,1,
1052,67,1,
4974,62,1,
4826,53,1,
1215,38,1,
4942,69,1,
4996,34,1,
134,50,1,
3085,35,1,
4812,34,1,
3391,67,1,
1170,68,1,
2391,49,1,
302,26,1,
1630,47,1,
132,53,1,
4192,67,1,
1725,51,1,
1321,49,1,
4021,62,1,
4643,26,1,
3648,55,1,
360,66,1,
3783,68,1,
1410,73,1,
915,48,1,
147,26,1,
421,40,1,
398,41,1,
1196,39,1,
4158,50,1,
2879,35,1,
2243,41,1,
4474,47,1,
3309,73,1,
26,40,1,
4817,26,1,
2906,51,1,
1785,40,1,
2195,54,1,
2621,35,1,
2161,60,1,
4039,51,1,
3467,35,1,
928,75,1,
2365,54,1,
477,47,1,
2299,62,1,
2508,73,1,
601,51,1,
3826,60,1,
3692,51,1,
724,73,1,
4016,55,1,
2964,64,1,
4779,39,1,
123,73,1,
47,75,1,
1266,48,1,
4135,36,1,
2837,47,1,
3055,40,1,
3744,67,1,
3795,26,1,
1821,67,1,
349,63,1,
2612,47,1,
4072,49,1,
336,62,1,
4845,51,1,
3076,51,1,
4819,38,1,
4543,38,1,
2290,53,1,
1220,46,1,
193,36,1,
2947,49,1,
3097,69,1,
4744,34,1,
2320,51,1,
1877,38,1,
4863,55,1,
4656,34,1,
1207,51,1,
2907,46,1,
925,48,1,
1329,63,1,
3219,40,1,
4853,66,1,
4824,62,1,
3495,46,1,
1025,60,1,
4666,39,1,
2201,75,1,
3326,26,1,
3997,36,1,
2975,66,1,
2232,38,1,
4621,73,1,
3258,35,1,
932,51,1,
1606,53,1,
4416,62,1,
655,48,1,
1435,53,1,
2325,39,1,
107,52,1,
2154,55,1,
2094,55,1,
2062,54,1,
4071,54,1,
922,51,1,
1773,62,1,
3648,41,1,
1453,62,1,
2734,63,1,
178,34,1,
2237,63,1,
4873,47,1,
2776,54,1,
2058,34,1,
2889,39,1,
2231,51,1,
1734,41,1,
1118,55,1,
176,66,1,
3353,52,1,
3002,47,1,
2530,53,1,
4630,75,1,
2289,69,1,
51,64,1,
4149,53,1,
3557,60,1,
3320,68,1,
2799,48,1,
2313,26,1,
3757,35,1,
4613,26,1,
3688,66,1,
4730,38,1,
3836,68,1,
765,60,1,
4248,54,1,
28,54,1,
2416,53,1,
1541,41,1,
330,41,1,
3198,35,1,
3005,75,1,
2204,66,1,
2231,73,1,
2239,53,1,
2015,39,1,
4641,50,1,
4180,62,1,
2470,46,1,
1244,75,1,
2965,46,1,
3318,62,1,
2571,49,1,
1604,48,1,
892,75,1,
166,75,1,
3365,67,1,
1400,53,1,
944,68,1,
4263,47,1,
4138,40,1,
2074,64,1,
2498,75,1,
4834,53,1,
2439,39,1,
615,39,1,
206,51,1,
233,26,1,
2625,67,1,
2018,38,1,
3024,52,1,
2926,38,1,
4487,62,1,
2758,55,1,
3770,52,1,
2743,55,1,
2523,63,1,
1625,64,1,
93,62,1,
4907,64,1,
2292,67,1,
4279,36,1,
3438,66,1,
4757,47,1,
3227,54,1,
4304,54,1,
237,34,1,
123,62,1,
2026,53,1,
4986,40,1,
2701,60,1,
1276,46,1,
4153,64,1,
4028,49,1,
2491,62,1,
1127,63,1,
3370,46,1,
3377,55,1,
3580,55,1,
740,41,1,
4791,60,1,
1914,46,1,
2251,36,1,
4105,73,1,
2963,53,1,
3254,36,1,
2890,67,1,
425,39,1,
4805,62,1,
2964,67,1,
211,41,1,
2230,38,1,
3752,50,1,
2224,73,1,
2807,47,1,
3726,39,1,
1889,26,1,
4585,53,1,
3897,54,1,
3765,53,1,
736,66,1,
4183,54,1,
674,46,1,
4625,54,1,
2755,47,1,
3937,60,1,
1476,51,1,
1035,66,1,
96,63,1,
2337,53,1,
1858,66,1,
303,60,1,
3349,67,1,
460,51,1,
2914,67,1,
649,63,1,
4574,40,1,
2929,49,1,
3663,34,1,
3248,46,1,
4786,35,1,
3286,46,1,
4791,66,1,
4174,73,1,
3817,26,1,
4805,35,1,
4919,47,1,
2228,36,1,
4175,38,1,
1492,53,1,
1199,36,1,
3233,55,1,
2582,62,1,
2187,40,1,
545,47,1,
2604,46,1,
3283,38,1,
1306,62,1,
703,53,1,
3751,66,1,
2879,67,1,
3305,75,1,
3115,68,1,
688,39,1,
3701,41,1,
274,36,1,
4005,51,1,
2070,64,1,
3964,62,1,
4835,47,1,
4477,41,1,
3341,51,1,
1942,49,1,
3847,75,1,
1086,48,1,
3601,36,1,
1277,49,1,
1351,54,1,
4458,67,1,
2095,48,1,
1267,64,1,
859,68,1,
241,53,1,
2782,63,1,
1738,63,1,
331,62,1,
4500,49,1,
349,53,1,
3264,62,1,
2659,55,1,
4614,36,1,
3422,68,1,
3092,66,1,
293,63,1,
333,69,1,
3405,46,1,
3062,35,1,
1542,50,1,
2453,49,1,
235,63,1,
4036,49,1,
3438,60,1,
1566,47,1,
3954,26,1,
599,54,1,
936,41,1,
2534,49,1,
4761,48,1,
2263,41,1,
4245,53,1,
4065,66,1,
4505,39,1,
3043,64,1,
2659,53,1,
4700,63,1,
716,47,1,
2711,60,1,
696,34,1,
3028,50,1,
1661,62,1,
3340,35,1,
2068,54,1,
4383,55,1,
1570,69,1,
695,62,1,
3541,38,1,
2564,53,1,
1426,55,1,
4321,62,1,
3945,41,1,
606,36,1,
3877,63,1,
1346,51,1,
3141,35,1,
3021,73,1,
2144,47,1,
3185,38,1,
913,50,1,
4153,63,1,
2565,34,1,
2015,48,1,
3427,53,1,
2398,75,1,
1990,38,1,
238,63,1,
3359,48,1,
2490,54,1,
2638,35,1,
3489,60,1,
1945,68,1,
1029,49,1,
432,38,1,
2041,41,1,
3474,46,1,
1168,66,1,
2056,64,1,
1453,39,1,
1478,62,1,
3337,38,1,
4516,68,1,
1001,55,1,
4825,67,1,
2363,47,1,
1402,62,1,
2611,62,1,
1869,60,1,
1328,67,1,
3621,47,1,
732,34,1,
1344,47,1,
2698,55,1,
1034,62,1,
3938,62,1,
1074,62,1,
4877,62,1,
3572,64,1,
1269,36,1,
350,54,1,
949,67,1,
1949,34,1,
4081,39,1,
1538,60,1,
1288,46,1,
805,48,1,
2884,40,1,
3144,36,1,
2095,41,1,
1982,35,1,
1206,52,1,
4304,73,1,
1086,63,1,
988,26,1,
3889,51,1,
1432,69,1,
826,49,1,
2989,60,1,
708,73,1,
4541,50,1,
4647,35,1,
2205,69,1,
1789,75,1,
4699,60,1,
647,63,1,
3946,66,1,
3461,47,1,
196,67,1,
2525,38,1,
2501,39,1,
2528,46,1,
1761,66,1,
1427,49,1,
2131,68,1,
3906,62,1,
4360,62,1,
3542,60,1,
3615,47,1,
2387,47,1,
3796,69,1,
3897,52,1,
272,54,1,
1601,53,1,
3043,46,1,
1793,55,1,
2790,51,1,
2754,68,1,
4285,64,1,
2988,69,1,
1305,36,1,
4288,38,1,
812,40,1,
2034,69,1,
4876,46,1,
2199,53,1,
1785,26,1,
4476,54,1,
3235,49,1,
2714,60,1,
525,52,1,
3238,46,1,
2014,75,1,
2323,53,1,
1489,66,1,
1483,41,1,
3855,47,1,
3122,60,1,
1199,48,1,
1078,48,1,
2339,35,1,
1249,50,1,
3757,41,1,
4896,62,1,
4682,62,1,
3591,34,1,
2215,46,1,
4157,66,1,
961,55,1,
4661,34,1,
1565,62,1,
4913,40,1,
297,51,1,
4767,48,1,
4639,53,1,
3536,46,1,
7,39,1,
4868,38,1,
4002,73,1,
3120,55,1,
4911,62,1,
4018,54,1,
1395,47,1,
1628,39,1,
3603,54,1,
2199,52,1,
1062,75,1,
3526,50,1,
2526,39,1,
1086,52,1,
2408,54,1,
4042,62,1,
1820,41,1,
4403,48,1,
1221,68,1,
4552,47,1,
1642,34,1,
131,48,1,
3133,73,1,
2544,68,1,
4350,38,1,
3590,34,1,
459,48,1,
2049,69,1,
1214,62,1,
3487,49,1,
1797,62,1,
4210,73,1,
209,64,1,
3814,54,1,
1891,73,1,
1197,68,1,
4762,39,1,
3533,48,1,
455,46,1,
4215,50,1,
3868,34,1,
3560,50,1,
998,35,1,
1530,63,1,
605,55,1,
4178,49,1,
4221,36,1,
3952,60,1,
3997,66,1,
331,26,1,
2933,36,1,
3755,63,1,
2912,49,1,
2023,47,1,
4374,39,1,
2456,66,1,
980,55,1,
4505,67,1,
4024,68,1,
717,36,1,
2311,39,1,
681,50,1,
1221,38,1,
3370,54,1,
231,35,1,
2347,60,1,
666,40,1,
4865,52,1,
1129,69,1,
4892,39,1,
1705,67,1,
4689,64,1,
4813,68,1,
1450,54,1,
3685,51,1,
2069,39,1,
2510,55,1,
1348,73,1,
1619,49,1,
2480,36,1,
3221,62,1,
132,38,1,
4942,52,1,
534,60,1,
4448,47,1,
1373,68,1,
1490,62,1,
2547,52,1,
1985,51,1,
106,35,1,
1129,39,1,
1497,62,1,
4325,64,1,
1508,73,1,
569,49,1,
4374,53,1,
2038,52,1,
3784,36,1,
995,39,1,
1004,26,1,
3708,67,1,
3792,64,1,
2743,68,1,
4330,36,1,
2226,46,1,
1055,69,1,
3878,50,1,
2313,46,1,
1950,51,1,
3244,36,1,
2365,39,1,
2038,62,1,
2785,66,1,
1680,40,1,
3824,26,1,
1270,66,1,
3752,62,1,
4479,35,1,
689,36,1,
732,53,1,
2597,53,1,
2039,62,1,
220,73,1,
4237,73,1,
4626,36,1,
2703,38,1,
4083,34,1,
3941,60,1,
1296,36,1,
2000,63,1,
1090,48,1,
1013,49,1,
69,39,1,
2233,73,1,
1379,66,1,
3093,60,1,
3137,62,1,
304,62,1,
2581,54,1,
1590,40,1,
3691,39,1,
2320,53,1,
225,55,1,
1379,53,1,
778,36,1,
1761,67,1,
3864,63,1,
2882,35,1,
3016,67,1,
3172,26,1,
1506,48,1,
2498,73,1,
330,63,1,
2290,49,1,
2990,60,1,
1702,73,1,
4304,36,1,
3481,39,1,
4767,34,1,
2275,67,1,
3,49,1,
596,34,1,
4132,26,1,
3463,68,1,
3342,34,1,
2536,62,1,
702,66,1,
3380,41,1,
3139,60,1,
1803,67,1,
891,38,1,
3333,53,1,
78,40,1,
4641,40,1,
906,67,1,
3302,75,1,
1383,63,1,
3636,38,1,
1661,73,1,
132,73,1,
537,69,1,
436,62,1,
368,46,1,
44,48,1,
974,34,1,
2724,35,1,
1222,62,1,
4828,47,1,
2771,62,1,
3731,53,1,
833,47,1,
531,51,1,
612,54,1,
103,50,1,
3771,64,1,
792,52,1,
3468,69,1,
1907,64,1,
4655,34,1,
3662,67,1,
474,41,1,
4374,66,1,
4146,63,1,
520,68,1,
3065,41,1,
2194,51,1,
155,67,1,
2442,64,1,
2234,62,1,
1676,47,1,
1300,55,1,
3582,35,1,
3222,39,1,
2153,53,1,
3428,40,1,
3002,67,1,
4815,54,1,
3180,51,1,
1531,34,1,
2404,51,1,
4677,64,1,
3213,64,1,
2262,26,1,
3831,48,1,
1608,63,1,
1875,39,1,
1061,73,1,
323,35,1,
2715,52,1,
3904,39,1,
1224,75,1,
4448,39,1,
2441,41,1,
619,53,1,
4405,40,1,
4741,38,1,
1725,49,1,
237,54,1,
4310,55,1,
2303,75,1,
2033,63,1,
1571,41,1,
2893,48,1,
1420,40,1,
215,39,1,
3394,62,1,
2390,55,1,
3208,64,1,
2641,50,1,
1229,41,1,
3624,50,1,
3819,67,1,
2769,41,1,
1607,75,1,
1553,60,1,
3968,62,1,
1412,39,1,
4769,49,1,
3506,63,1,
1197,48,1,
416,49,1,
3239,26,1,
4547,66,1,
609,67,1,
3564,41,1,
1405,75,1,
3026,55,1,
703,66,1,
3117,66,1,
1222,75,1,
3411,60,1,
1637,35,1,
2835,47,1,
524,60,1,
1287,64,1,
4011,40,1,
3330,41,1,
4389,40,1,
1279,62,1,
4563,63,1,
3833,46,1,
3011,47,1,
2541,47,1,
318,73,1,
4113,62,1,
2299,46,1,
550,73,1,
2732,47,1,
1346,66,1,
1002,38,1,
727,54,1,
3705,51,1,
1621,54,1,
1212,60,1,
1660,66,1,
2646,62,1,
148,38,1,
541,66,1,
1316,52,1,
271,62,1,
4274,48,1,
2457,53,1,
2860,48,1,
1271,75,1,
1898,41,1,
761,36,1,
4615,69,1,
1077,46,1,
4064,66,1,
2301,51,1,
1883,62,1,
4513,64,1,
3724,39,1,
188,47,1,
4893,26,1,
466,55,1,
4046,52,1,
2500,50,1,
2423,75,1,
2029,36,1,
614,62,1,
1090,41,1,
3598,35,1,
473,73,1,
4515,36,1,
4315,52,1,
2060,38,1,
626,51,1,
4462,55,1,
3705,64,1,
3371,36,1,
716,46,1,
3560,62,1,
2780,52,1,
2675,41,1,
2903,75,1,
2185,63,1,
1499,67,1,
331,47,1,
2693,75,1,
256,48,1,
135,47,1,
2287,35,1,
712,63,1,
509,69,1,
2833,50,1,
2913,38,1,
875,66,1,
4142,38,1,
3952,52,1,
438,53,1,
4137,69,1,
2038,26,1,
2164,63,1,
431,63,1,
1735,35,1,
4124,62,1,
445,53,1,
4208,50,1,
1022,62,1,
4885,62,1,
1761,69,1,
1014,53,1,
2451,67,1,
3526,54,1,
4013,50,1,
1272,73,1,
3230,60,1,
4864,67,1,
3511,66,1,
2237,26,1,
590,54,1,
548,40,1,
2199,75,1,
3018,34,1,
3659,26,1,
2611,66,1,
4239,34,1,
796,55,1,
928,60,1,
3062,51,1,
4695,54,1,
898,35,1,
2976,75,1,
1917,52,1,
1176,55,1,
1930,38,1,
1030,68,1,
3926,50,1,
2694,46,1,
2057,50,1,
673,36,1,
1425,38,1,
3606,41,1,
3939,75,1,
3181,40,1,
2251,73,1,
2956,34,1,
2309,75,1,
4141,46,1,
2238,49,1,
1184,64,1,
3041,63,1,
2226,41,1,
108,49,1,
3861,40,1,
2324,49,1,
1572,46,1,
847,60,1,
177,60,1,
3522,39,1,
1635,34,1,
712,55,1,
2908,50,1,
946,26,1,
3844,67,1,
726,63,1,
4290,41,1,
311,66,1,
3243,47,1,
750,47,1,
1858,47,1,
610,63,1,
4089,67,1,
1980,39,1,
4744,49,1,
2168,36,1,
2625,38,1,
3562,41,1,
4815,46,1,
671,63,1,
4813,55,1,
505,38,1,
3965,62,1,
2971,64,1,
3738,66,1,
32,54,1,
645,26,1,
1324,54,1,
4385,60,1,
3144,69,1,
1343,35,1,
4714,55,1,
1031,41,1,
235,38,1,
156,38,1,
3168,39,1,
3061,49,1,
388,64,1,
2358,53,1,
1141,35,1,
4699,46,1,
35,47,1,
2843,26,1,
3998,38,1,
4662,75,1,
174,41,1,
2799,50,1,
3570,68,1,
787,54,1,
4006,53,1,
426,34,1,
2281,54,1,
723,69,1,
2838,41,1,
856,50,1,
1456,66,1,
2043,39,1,
1099,48,1,
2163,55,1,
2789,75,1,
1778,62,1,
3114,26,1,
2547,73,1,
1194,54,1,
2956,75,1,
3158,41,1,
3007,36,1,
802,39,1,
3286,55,1,
571,73,1,
4703,51,1,
2502,26,1,
2435,38,1,
140,40,1,
4420,51,1,
332,26,1,
4653,73,1,
3548,36,1,
1716,36,1,
492,64,1,
229,35,1,
4575,39,1,
1246,60,1,
659,55,1,
2705,34,1,
626,49,1,
3358,62,1,
134,38,1,
2933,52,1,
4696,55,1,
1435,75,1,
2532,35,1,
4437,55,1,
2105,47,1,
4350,26,1,
1254,62,1,
3291,41,1,
899,68,1,
2355,69,1,
3274,52,1,
3946,62,1,
1824,55,1,
4267,75,1,
4045,66,1,
1580,48,1,
2230,75,1,
1128,63,1,
4219,50,1,
3873,68,1,
4023,26,1,
789,73,1,
1209,54,1,
4845,75,1,
43,69,1,
3607,50,1,
1589,36,1,
3198,67,1,
1594,73,1,
3554,62,1,
4298,35,1,
1574,39,1,
3063,35,1,
1483,26,1,
2019,69,1,
2440,73,1,
2689,50,1,
40,50,1,
2553,67,1,
3610,75,1,
29,51,1,
2695,55,1,
4761,64,1,
4193,40,1,
2741,40,1,
802,68,1,
4904,26,1,
2293,38,1,
2991,67,1,
2743,39,1,
2436,63,1,
4652,35,1,
746,38,1,
3275,63,1,
2725,60,1,
1585,68,1,
4963,48,1,
1909,67,1,
3653,50,1,
106,34,1,
2277,62,1,
809,55,1,
690,52,1,
3537,26,1,
4232,53,1,
4884,46,1,
1685,66,1,
1680,75,1,
103,55,1,
2037,50,1,
1740,51,1,
2473,47,1,
4756,60,1,
1746,60,1,
890,41,1,
875,48,1,
1201,47,1,
3189,52,1,
2447,35,1,
227,69,1,
3013,64,1,
621,55,1,
26,49,1,
3689,69,1,
4723,52,1,
4397,34,1,
896,55,1,
666,52,1,
1268,64,1,
3855,68,1,
3089,53,1,
2974,53,1,
2304,55,1,
3987,66,1,
2275,35,1,
704,64,1,
1951,41,1,
1667,63,1,
1852,55,1,
3386,39,1,
2909,67,1,
1882,51,1,
539,66,1,
400,60,1,
962,75,1,
1912,35,1,
916,75,1,
1174,63,1,
449,46,1,
1256,63,1,
4427,64,1,
3747,62,1,
756,39,1,
4705,75,1,
2691,63,1,
487,51,1,
259,53,1,
3561,60,1,
3856,67,1,
1071,46,1,
4752,62,1,
2537,60,1,
2935,66,1,
4221,55,1,
1121,35,1,
1655,64,1,
3413,67,1,
3475,60,1,
50,34,1,
490,64,1,
3300,67,1,
1960,73,1,
4287,35,1,
3140,52,1,
3244,67,1,
4040,41,1,
2259,69,1,
2538,48,1,
2131,36,1,
953,50,1,
2323,49,1,
4158,62,1,
1204,46,1,
1773,38,1,
1627,62,1,
2757,49,1,
1494,55,1,
488,69,1,
2498,66,1,
686,68,1,
4832,51,1,
921,62,1,
4431,53,1,
2213,55,1,
3813,36,1,
3114,48,1,
1271,48,1,
1441,55,1,
955,34,1,
758,36,1,
3723,46,1,
721,36,1,
4914,75,1,
3520,66,1,
3146,49,1,
3128,52,1,
2876,52,1,
2806,34,1,
2499,47,1,
1866,62,1,
716,62,1,
4757,62,1,
2404,38,1,
1989,50,1,
4188,47,1,
465,48,1,
458,50,1,
4706,46,1,
3809,66,1,
1727,54,1,
3325,73,1,
204,41,1,
4301,34,1,
1630,39,1,
2523,47,1,
1015,69,1,
4878,35,1,
4572,63,1,
469,68,1,
4232,64,1,
2773,51,1,
4310,40,1,
3920,35,1,
3926,52,1,
2327,50,1,
74,60,1,
3410,49,1,
2503,36,1,
4199,54,1,
319,60,1,
2278,34,1,
3080,75,1,
3721,67,1,
2554,46,1,
66,36,1,
3979,60,1,
2543,34,1,
2183,38,1,
1102,34,1,
2515,38,1,
3693,63,1,
4294,62,1,
1734,75,1,
1354,50,1,
1508,69,1,
3861,36,1,
2012,46,1,
1816,49,1,
3606,51,1,
949,49,1,
474,52,1,
2399,39,1,
180,46,1,
2333,54,1,
1282,73,1,
327,52,1,
3462,38,1,
665,68,1,
2464,36,1,
4368,26,1,
1832,50,1,
3784,26,1,
3133,26,1,
1914,52,1,
318,50,1,
1802,67,1,
4231,48,1,
3261,48,1,
4441,66,1,
2881,68,1,
1524,39,1,
4128,48,1,
4180,67,1,
4088,51,1,
3712,67,1,
830,51,1,
201,38,1,
4637,62,1,
4831,36,1,
4452,38,1,
1028,54,1,
1798,64,1,
3475,48,1,
2929,62,1,
3940,64,1,
4772,66,1,
1554,75,1,
303,54,1,
2001,46,1,
917,39,1,
2512,51,1,
3666,39,1,
3558,41,1,
2708,55,1,
716,35,1,
1447,63,1,
3842,36,1,
4850,75,1,
2585,51,1,
631,26,1,
2976,60,1,
1797,67,1,
1281,67,1,
4332,62,1,
4045,46,1,
1235,55,1,
1820,53,1,
2215,69,1,
1120,75,1,
3561,54,1,
0,50,1,
3678,39,1,
2121,73,1,
3624,68,1,
1962,36,1,
518,41,1,
3315,60,1,
2028,53,1,
3426,75,1,
1156,50,1,
3432,62,1,
4524,62,1,
3280,26,1,
1078,63,1,
1098,35,1,
505,54,1,
2522,66,1,
1453,51,1,
755,52,1,
3235,68,1,
217,48,1,
1705,47,1,
1660,41,1,
4556,36,1,
2609,54,1,
885,34,1,
4172,49,1,
1512,34,1,
3755,53,1,
986,55,1,
2919,38,1,
2489,34,1,
3255,73,1,
454,47,1,
1392,47,1,
4882,55,1,
3518,40,1,
3059,68,1,
840,62,1,
1481,62,1,
344,60,1,
3014,48,1,
1137,50,1,
962,47,1,
893,55,1,
455,64,1,
4278,26,1,
1626,64,1,
1075,36,1,
1939,69,1,
4186,36,1,
4070,62,1,
2675,64,1,
4828,60,1,
4106,64,1,
1185,62,1,
1297,49,1,
2943,35,1,
1128,48,1,
419,54,1,
3463,36,1,
560,75,1,
3545,50,1,
4421,35,1,
404,60,1,
1728,38,1,
1594,47,1,
644,50,1,
4546,53,1,
1218,53,1,
4572,62,1,
3237,67,1,
2840,39,1,
1481,49,1,
2964,54,1,
158,49,1,
2174,35,1,
2080,35,1,
2234,40,1,
2035,48,1,
4804,52,1,
1797,66,1,
3145,51,1,
452,54,1,
1734,35,1,
1993,73,1,
1646,40,1,
580,38,1,
2059,40,1,
446,49,1,
4146,35,1,
3523,35,1,
2197,41,1,
1938,35,1,
1370,62,1,
1066,39,1,
951,40,1,
440,49,1,
339,68,1,
3421,67,1,
204,38,1,
187,46,1,
3647,47,1,
1929,38,1,
1529,54,1,
4033,36,1,
3752,52,1,
715,47,1,
4280,41,1,
3060,34,1,
1529,60,1,
299,66,1,
666,53,1,
4425,63,1,
3565,46,1,
570,62,1,
714,47,1,
222,60,1,
468,64,1,
4815,49,1,
2202,75,1,
4132,41,1,
2383,62,1,
2430,53,1,
2741,73,1,
246,48,1,
3669,36,1,
4041,62,1,
3030,60,1,
918,34,1,
4395,66,1,
3138,54,1,
2452,39,1,
2236,47,1,
1176,50,1,
52,54,1,
4195,63,1,
492,53,1,
734,47,1,
838,60,1,
4855,39,1,
3660,50,1,
4734,47,1,
983,51,1,
435,34,1,
2882,52,1,
4635,47,1,
4250,75,1,
1967,49,1,
2255,68,1,
1440,49,1,
4228,46,1,
1996,73,1,
4927,36,1,
531,50,1,
3840,39,1,
95,75,1,
2374,62,1,
155,52,1,
4695,67,1,
1575,54,1,
1076,41,1,
1449,67,1,
298,52,1,
3432,67,1,
4974,49,1,
4356,48,1,
3115,67,1,
4010,64,1,
1650,60,1,
2925,47,1,
4365,68,1,
2193,63,1,
1624,39,1,
4743,41,1,
3466,46,1,
3156,75,1,
277,34,1,
4804,49,1,
2257,41,1,
2176,51,1,
1157,64,1,
4718,40,1,
896,40,1,
3933,68,1,
802,35,1,
1748,67,1,
3667,53,1,
4360,47,1,
2530,73,1,
3557,62,1,
3371,75,1,
4413,46,1,
2510,66,1,
3153,34,1,
3141,47,1,
1980,35,1,
4058,40,1,
2329,63,1,
360,60,1,
4225,69,1,
1591,62,1,
317,62,1,
2972,48,1,
2740,38,1,
2390,67,1,
4394,51,1,
3394,54,1,
1739,67,1,
3366,54,1,
541,49,1,
3831,52,1,
4376,49,1,
1118,52,1,
2928,68,1,
2743,26,1,
3403,34,1,
680,34,1,
1814,41,1,
3325,66,1,
1957,48,1,
612,63,1,
4895,46,1,
2158,47,1,
2783,53,1,
582,34,1,
1387,66,1,
4979,35,1,
955,35,1,
4009,47,1,
476,49,1,
1374,34,1,
4747,51,1,
1918,47,1,
4654,62,1,
1407,75,1,
3470,48,1,
2099,55,1,
2707,67,1,
2035,49,1,
1381,39,1,
4183,55,1,
3942,38,1,
3184,69,1,
3704,62,1,
2346,47,1,
368,39,1,
3131,39,1,
2215,66,1,
2402,34,1,
3752,75,1,
344,64,1,
1046,47,1,
1724,40,1,
1866,39,1,
1179,38,1,
1830,69,1,
3226,73,1,
2667,55,1,
697,36,1,
4302,62,1,
1325,54,1,
4421,64,1,
3899,49,1,
4663,40,1,
4193,62,1,
2272,54,1,
2248,38,1,
4827,46,1,
4015,64,1,
4625,47,1,
4847,73,1,
1148,48,1,
1592,60,1,
190,49,1,
528,34,1,
2482,62,1,
4645,69,1,
3322,73,1,
4913,64,1,
643,63,1,
2269,26,1,
1363,53,1,
1290,39,1,
2982,36,1,
4439,47,1,
3489,73,1,
3370,69,1,
3116,52,1,
1569,41,1,
4395,60,1,
1749,73,1,
2462,34,1,
2134,40,1,
263,47,1,
2083,53,1,
237,26,1,
1850,39,1,
1708,67,1,
4339,51,1,
950,40,1,
636,39,1,
3259,26,1,
1989,60,1,
2547,41,1,
2911,73,1,
2403,68,1,
560,63,1,
2557,63,1,
4462,34,1,
4345,52,1,
775,34,1,
762,55,1,
493,69,1,
3521,50,1,
4691,64,1,
273,26,1,
3439,62,1,
3087,66,1,
1076,60,1,
2903,53,1,
612,36,1,
4736,26,1,
1539,73,1,
269,75,1,
2402,35,1,
2024,62,1,
1393,63,1,
692,38,1,
3422,48,1,
665,62,1,
